ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,owned_goods
1,A,0.0,0.0,0.0,1,M,61,1.0
2,B,0.0,0.0,0.0,1,M,44,1.0
3,A,0.0,0.0,0.0,1,M,56,1.0
4,A,0.0,0.0,0.0,1,M,53,1.0
5,C,1.0,1.0,0.0,1,K,60,3.0
6,A,0.0,0.0,0.0,1,M,48,1.0
7,D,1.0,1.0,1.0,1,K,58,4.0
8,C,0.0,1.0,0.0,1,K,59,2.0
9,A,0.0,0.0,0.0,1,M,61,1.0
10,A,0.0,0.0,0.0,1,M,48,1.0
11,D,1.0,1.0,1.0,1,K,34,4.0
12,B,0.0,1.0,0.0,1,K,42,2.0
13,B,0.0,1.0,0.0,1,K,37,2.0
14,A,0.0,0.0,0.0,1,M,51,1.0
15,D,1.0,1.0,1.0,1,K,42,4.0
16,D,1.0,1.0,1.0,1,K,29,4.0
17,A,0.0,0.0,0.0,0,M,19,0.0
18,A,0.0,0.0,0.0,1,M,30,1.0
19,A,0.0,0.0,0.0,0,M,38,0.0
20,D,1.0,1.0,1.0,1,K,47,4.0
21,B,0.0,0.0,0.0,1,M,65,1.0
22,D,1.0,1.0,1.0,1,K,47,4.0
23,A,0.0,0.0,0.0,0,M,61,0.0
24,A,0.0,0.0,0.0,1,M,52,1.0
25,C,0.0,1.0,0.0,1,K,40,2.0
26,A,0.0,0.0,0.0,1,M,40,1.0
27,C,1.0,1.0,0.0,1,K,24,3.0
28,A,0.0,0.0,0.0,1,M,33,1.0
29,A,0.0,0.0,0.0,1,M,53,1.0
30,D,1.0,1.0,1.0,1,K,63,4.0
31,D,1.0,1.0,1.0,1,K,49,4.0
32,C,1.0,1.0,1.0,1,,60,4.0
33,A,0.0,0.0,0.0,1,M,28,1.0
34,C,1.0,1.0,1.0,1,K,46,4.0
35,D,1.0,1.0,1.0,1,K,26,4.0
36,B,0.0,0.0,0.0,1,K,54,1.0
37,C,1.0,1.0,1.0,1,K,33,4.0
38,C,1.0,1.0,1.0,1,K,52,4.0
39,D,1.0,1.0,1.0,1,K,64,4.0
40,A,0.0,0.0,0.0,1,M,38,1.0
41,A,0.0,0.0,0.0,1,M,53,1.0
42,C,1.0,1.0,1.0,1,K,29,4.0
43,A,0.0,0.0,0.0,1,M,40,1.0
44,D,1.0,1.0,1.0,1,K,39,4.0
45,A,0.0,0.0,0.0,1,M,22,1.0
46,B,0.0,0.0,0.0,1,M,35,1.0
47,B,0.0,0.0,0.0,1,M,64,1.0
48,A,0.0,0.0,0.0,1,M,53,1.0
49,C,1.0,1.0,1.0,1,K,30,4.0
50,A,0.0,0.0,0.0,1,M,60,1.0
51,A,0.0,,0.0,1,M,37,1.0
52,D,1.0,1.0,1.0,1,K,20,4.0
53,A,0.0,0.0,0.0,0,M,37,0.0
54,C,0.0,1.0,0.0,1,K,37,2.0
55,A,0.0,0.0,0.0,1,M,41,1.0
56,B,0.0,0.0,0.0,1,M,53,1.0
57,C,0.0,1.0,0.0,1,K,46,2.0
58,C,0.0,1.0,0.0,1,K,47,2.0
59,A,0.0,0.0,0.0,1,M,29,1.0
60,B,0.0,0.0,0.0,1,M,44,1.0
61,A,0.0,0.0,0.0,1,M,41,1.0
62,A,0.0,0.0,0.0,1,M,66,1.0
63,B,0.0,1.0,0.0,1,K,20,2.0
64,C,1.0,1.0,1.0,1,K,47,4.0
65,A,0.0,0.0,0.0,1,M,35,1.0
66,A,0.0,0.0,0.0,1,M,43,1.0
67,C,0.0,1.0,0.0,1,K,21,2.0
68,B,0.0,0.0,0.0,1,K,35,1.0
69,A,0.0,0.0,0.0,1,M,20,1.0
70,B,0.0,0.0,0.0,1,M,53,1.0
71,C,0.0,1.0,0.0,1,K,47,2.0
72,A,0.0,0.0,0.0,1,M,48,1.0
73,A,,0.0,0.0,1,M,45,1.0
74,B,0.0,0.0,0.0,1,K,55,1.0
75,A,0.0,0.0,0.0,1,M,24,1.0
76,B,0.0,0.0,,1,M,39,1.0
77,A,0.0,0.0,0.0,1,M,21,1.0
78,A,0.0,0.0,0.0,0,M,61,0.0
79,B,0.0,0.0,0.0,1,M,43,1.0
80,B,0.0,1.0,0.0,1,K,50,2.0
81,A,0.0,0.0,0.0,0,M,54,0.0
82,B,0.0,1.0,0.0,1,K,66,2.0
83,D,1.0,1.0,1.0,1,K,22,4.0
84,B,0.0,0.0,0.0,1,M,27,1.0
85,A,0.0,0.0,0.0,1,M,36,1.0
86,A,0.0,0.0,0.0,1,M,60,1.0
87,B,0.0,1.0,0.0,1,K,64,2.0
88,C,1.0,1.0,1.0,1,K,39,4.0
89,C,0.0,1.0,0.0,1,K,56,2.0
90,C,1.0,1.0,1.0,1,K,26,4.0
91,D,1.0,1.0,1.0,1,K,26,4.0
92,A,0.0,0.0,0.0,1,M,33,1.0
93,A,0.0,0.0,0.0,1,M,36,1.0
94,A,0.0,0.0,0.0,1,M,40,1.0
95,B,0.0,1.0,0.0,1,K,60,2.0
96,A,0.0,0.0,0.0,1,M,21,1.0
97,A,0.0,0.0,0.0,1,M,29,1.0
98,B,0.0,0.0,0.0,1,K,43,1.0
99,C,0.0,1.0,0.0,1,K,64,2.0
100,A,0.0,0.0,0.0,1,M,31,1.0
101,C,0.0,1.0,0.0,1,K,21,2.0
102,B,0.0,0.0,0.0,1,M,43,1.0
103,D,1.0,1.0,1.0,1,K,20,4.0
104,A,0.0,0.0,0.0,0,M,32,0.0
105,A,0.0,0.0,0.0,1,M,61,1.0
106,A,0.0,0.0,0.0,1,M,63,1.0
107,B,0.0,0.0,,1,M,36,1.0
108,B,0.0,0.0,0.0,1,M,57,1.0
109,B,0.0,1.0,0.0,1,K,41,2.0
110,B,0.0,0.0,0.0,1,M,59,1.0
111,B,0.0,1.0,0.0,1,K,49,2.0
112,A,0.0,0.0,0.0,1,M,40,1.0
113,A,0.0,0.0,0.0,0,M,20,0.0
114,A,0.0,0.0,0.0,0,M,21,0.0
115,C,0.0,1.0,0.0,1,K,57,2.0
116,A,0.0,0.0,0.0,1,M,58,1.0
117,A,0.0,0.0,0.0,1,M,27,1.0
118,C,1.0,1.0,1.0,1,K,57,4.0
119,A,0.0,0.0,0.0,0,M,51,0.0
120,D,1.0,1.0,1.0,1,K,44,4.0
121,C,0.0,1.0,0.0,1,K,27,2.0
122,A,0.0,0.0,0.0,1,M,49,1.0
123,A,0.0,0.0,0.0,1,M,42,1.0
124,A,0.0,0.0,0.0,1,M,64,1.0
125,C,1.0,1.0,1.0,1,K,20,4.0
126,A,0.0,0.0,0.0,1,M,25,1.0
127,B,0.0,0.0,0.0,1,M,60,1.0
128,A,0.0,0.0,0.0,0,M,52,0.0
129,A,0.0,0.0,,1,M,66,1.0
130,B,0.0,1.0,0.0,1,K,59,2.0
131,D,1.0,1.0,1.0,1,K,65,4.0
132,B,0.0,1.0,0.0,1,K,62,2.0
133,A,0.0,0.0,0.0,1,M,62,1.0
134,D,1.0,1.0,1.0,1,K,66,4.0
135,A,0.0,0.0,0.0,1,M,29,1.0
136,C,1.0,1.0,1.0,1,K,21,4.0
137,C,1.0,1.0,1.0,1,K,21,4.0
138,B,0.0,0.0,0.0,1,M,43,1.0
139,A,0.0,0.0,0.0,1,M,59,1.0
140,A,0.0,0.0,0.0,1,M,40,1.0
141,A,0.0,0.0,0.0,1,M,49,1.0
142,B,0.0,0.0,0.0,1,K,46,1.0
143,C,0.0,1.0,0.0,1,K,21,2.0
144,B,0.0,1.0,0.0,1,K,60,2.0
145,A,0.0,0.0,0.0,1,M,19,1.0
146,C,1.0,1.0,1.0,1,K,67,4.0
147,C,1.0,1.0,1.0,1,K,44,4.0
148,C,1.0,1.0,1.0,1,K,29,4.0
149,B,0.0,0.0,0.0,1,M,60,1.0
150,C,1.0,1.0,1.0,1,K,45,4.0
151,C,0.0,1.0,0.0,1,K,56,2.0
152,C,1.0,1.0,1.0,1,K,63,4.0
153,A,0.0,0.0,0.0,1,M,59,1.0
154,C,1.0,1.0,1.0,1,K,34,4.0
155,A,0.0,0.0,0.0,1,M,28,1.0
156,C,1.0,1.0,,1,K,27,3.0
157,D,1.0,1.0,1.0,1,K,56,4.0
158,B,0.0,1.0,0.0,1,K,25,2.0
159,B,0.0,1.0,0.0,1,K,48,2.0
160,D,1.0,1.0,1.0,1,K,61,4.0
161,B,0.0,1.0,0.0,1,K,65,2.0
162,C,0.0,1.0,0.0,1,K,31,2.0
163,A,0.0,0.0,0.0,1,M,19,1.0
164,A,0.0,0.0,0.0,1,M,45,1.0
165,A,0.0,0.0,0.0,1,M,66,1.0
166,C,0.0,1.0,0.0,1,K,48,2.0
167,A,0.0,0.0,0.0,1,M,19,1.0
168,C,1.0,1.0,0.0,1,K,61,3.0
169,A,0.0,0.0,0.0,0,M,55,0.0
170,C,1.0,1.0,1.0,1,K,49,4.0
171,A,0.0,0.0,0.0,1,M,63,1.0
172,B,0.0,1.0,0.0,1,K,42,2.0
173,D,1.0,1.0,1.0,1,K,30,4.0
174,B,0.0,1.0,0.0,1,K,58,2.0
175,A,0.0,0.0,0.0,1,,64,1.0
176,D,1.0,1.0,1.0,1,K,29,4.0
177,C,0.0,1.0,,1,K,49,2.0
178,C,0.0,1.0,0.0,1,K,31,2.0
179,B,0.0,0.0,0.0,1,K,46,1.0
180,B,0.0,0.0,0.0,1,M,53,1.0
181,A,0.0,0.0,0.0,1,M,44,1.0
182,C,0.0,1.0,0.0,1,K,24,2.0
183,B,0.0,1.0,0.0,1,K,41,2.0
184,A,0.0,0.0,0.0,1,M,62,1.0
185,C,1.0,1.0,1.0,1,K,51,4.0
186,D,1.0,1.0,1.0,1,K,34,4.0
187,B,0.0,0.0,0.0,1,M,27,1.0
188,A,0.0,0.0,0.0,1,M,56,1.0
189,C,0.0,1.0,0.0,1,K,59,2.0
190,A,0.0,0.0,0.0,1,M,18,1.0
191,A,0.0,0.0,0.0,0,M,26,0.0
192,A,0.0,0.0,0.0,1,M,47,1.0
193,B,0.0,1.0,0.0,1,K,24,2.0
194,A,0.0,0.0,0.0,1,M,38,1.0
195,A,0.0,0.0,0.0,1,M,47,1.0
196,A,0.0,0.0,0.0,1,M,58,1.0
197,D,1.0,1.0,1.0,1,K,50,4.0
198,D,1.0,1.0,1.0,1,K,24,4.0
199,B,0.0,1.0,0.0,1,K,58,2.0
200,A,0.0,0.0,0.0,1,,59,1.0
201,A,0.0,0.0,0.0,1,M,47,1.0
202,A,0.0,0.0,0.0,1,M,31,1.0
203,A,0.0,0.0,0.0,1,M,60,1.0
204,B,0.0,0.0,0.0,1,M,36,1.0
205,C,0.0,1.0,0.0,1,K,52,2.0
206,B,0.0,0.0,0.0,1,M,30,1.0
207,D,1.0,1.0,1.0,1,K,28,4.0
208,A,0.0,0.0,0.0,1,M,28,1.0
209,A,0.0,0.0,0.0,1,M,60,1.0
210,D,1.0,1.0,1.0,1,K,23,4.0
211,B,0.0,0.0,0.0,1,M,42,1.0
212,A,0.0,0.0,0.0,1,M,48,1.0
213,A,0.0,0.0,0.0,1,M,39,1.0
214,D,1.0,1.0,1.0,1,K,53,4.0
215,B,0.0,1.0,0.0,1,K,59,2.0
216,A,0.0,0.0,0.0,1,M,39,1.0
217,A,0.0,0.0,0.0,1,M,63,1.0
218,C,0.0,1.0,0.0,1,K,43,2.0
219,C,1.0,1.0,0.0,1,K,52,3.0
220,B,0.0,1.0,0.0,1,K,35,2.0
221,A,0.0,0.0,0.0,1,M,59,1.0
222,A,0.0,0.0,0.0,1,M,33,1.0
223,A,0.0,0.0,0.0,1,M,46,1.0
224,A,0.0,0.0,0.0,1,M,37,1.0
225,C,1.0,1.0,0.0,1,K,40,3.0
226,B,0.0,0.0,0.0,1,M,34,1.0
227,A,0.0,0.0,0.0,1,M,51,1.0
228,C,1.0,1.0,1.0,1,K,21,4.0
229,B,0.0,1.0,0.0,1,K,51,2.0
230,B,0.0,1.0,0.0,1,K,42,2.0
231,C,0.0,1.0,0.0,1,K,61,2.0
232,C,1.0,1.0,1.0,1,K,22,4.0
233,D,1.0,1.0,1.0,1,K,62,4.0
234,A,0.0,0.0,0.0,1,M,42,1.0
235,C,0.0,1.0,0.0,1,K,24,2.0
236,D,1.0,1.0,1.0,1,K,27,4.0
237,A,0.0,0.0,0.0,0,M,37,0.0
238,C,1.0,1.0,0.0,1,K,22,3.0
239,D,1.0,1.0,1.0,1,K,37,4.0
240,A,0.0,0.0,0.0,1,M,47,1.0
241,B,0.0,1.0,0.0,1,,51,2.0
242,B,0.0,0.0,0.0,1,M,48,1.0
243,B,0.0,0.0,0.0,1,K,25,1.0
244,A,0.0,0.0,0.0,1,M,27,1.0
245,C,0.0,1.0,0.0,1,K,55,2.0
246,C,1.0,1.0,1.0,1,K,42,4.0
247,A,0.0,0.0,0.0,1,M,24,1.0
248,C,1.0,1.0,0.0,1,K,41,3.0
249,B,0.0,0.0,0.0,1,M,29,1.0
250,C,0.0,1.0,0.0,1,K,60,2.0
251,A,0.0,0.0,0.0,1,M,33,1.0
252,B,0.0,1.0,0.0,1,K,40,2.0
253,A,0.0,0.0,0.0,1,M,62,1.0
254,B,0.0,0.0,0.0,1,K,25,1.0
255,A,0.0,0.0,0.0,0,M,39,0.0
256,A,0.0,0.0,0.0,1,M,43,1.0
257,A,0.0,0.0,0.0,1,M,57,1.0
258,A,0.0,0.0,0.0,0,M,59,0.0
259,B,0.0,0.0,0.0,1,M,32,1.0
260,B,0.0,1.0,0.0,1,K,41,2.0
261,C,0.0,1.0,0.0,1,K,44,2.0
262,A,0.0,0.0,0.0,1,M,48,1.0
263,A,0.0,0.0,0.0,1,M,30,1.0
264,B,0.0,1.0,0.0,1,K,41,2.0
265,A,0.0,0.0,0.0,1,M,60,1.0
266,A,0.0,0.0,0.0,0,M,27,0.0
267,A,0.0,0.0,0.0,1,M,34,1.0
268,D,1.0,1.0,1.0,1,K,40,4.0
269,B,0.0,0.0,0.0,1,K,24,1.0
270,B,0.0,1.0,0.0,1,K,65,2.0
271,D,1.0,1.0,1.0,1,K,24,4.0
272,A,0.0,0.0,0.0,0,M,42,0.0
273,B,0.0,1.0,0.0,1,K,24,2.0
274,D,1.0,1.0,1.0,1,K,61,4.0
275,A,0.0,0.0,0.0,1,M,43,1.0
276,B,0.0,1.0,0.0,1,K,30,2.0
277,D,1.0,1.0,1.0,1,K,25,4.0
278,A,0.0,0.0,0.0,0,M,35,0.0
279,,0.0,1.0,0.0,1,K,24,2.0
280,,0.0,0.0,0.0,1,M,33,1.0
281,,0.0,0.0,0.0,1,M,45,1.0
282,,0.0,0.0,0.0,1,M,51,1.0
283,,0.0,0.0,0.0,1,M,60,1.0
284,,0.0,0.0,0.0,1,M,64,1.0
285,,0.0,0.0,0.0,1,M,19,1.0
286,A,0.0,0.0,0.0,1,M,34,1.0
287,C,1.0,1.0,1.0,1,K,45,4.0
288,A,0.0,0.0,0.0,1,M,50,1.0
289,A,0.0,0.0,0.0,1,M,58,1.0
290,A,0.0,0.0,0.0,1,M,34,1.0
291,B,0.0,0.0,0.0,1,K,59,1.0
292,A,0.0,0.0,0.0,0,M,62,0.0
293,A,0.0,0.0,0.0,1,M,62,1.0
294,A,0.0,0.0,0.0,1,M,44,1.0
295,A,0.0,0.0,0.0,1,M,29,1.0
296,A,0.0,0.0,0.0,1,M,24,1.0
297,D,1.0,1.0,1.0,1,K,24,4.0
298,C,1.0,1.0,1.0,1,K,24,4.0
299,C,0.0,1.0,0.0,1,K,20,2.0
300,A,0.0,0.0,0.0,1,M,53,1.0
301,A,0.0,0.0,0.0,1,M,60,1.0
302,A,0.0,0.0,0.0,0,M,61,0.0
303,D,1.0,1.0,1.0,1,K,55,4.0
304,B,0.0,0.0,0.0,1,M,20,1.0
305,C,0.0,1.0,0.0,1,K,19,2.0
306,C,1.0,1.0,0.0,1,K,36,3.0
307,A,0.0,0.0,0.0,1,M,61,1.0
308,A,0.0,0.0,0.0,1,M,41,1.0
309,C,1.0,1.0,1.0,1,K,60,4.0
310,B,0.0,0.0,0.0,1,K,38,1.0
311,A,0.0,0.0,0.0,1,M,61,1.0
312,B,0.0,0.0,0.0,1,M,39,1.0
313,A,0.0,0.0,0.0,0,M,23,0.0
314,C,1.0,1.0,0.0,1,K,26,3.0
315,A,0.0,0.0,0.0,1,M,21,1.0
316,A,0.0,0.0,0.0,1,M,18,1.0
317,B,0.0,0.0,0.0,1,K,27,1.0
318,A,0.0,0.0,0.0,1,M,30,1.0
319,B,0.0,0.0,0.0,1,K,18,1.0
320,A,0.0,0.0,0.0,1,M,57,1.0
321,C,1.0,1.0,0.0,1,K,41,3.0
322,A,0.0,0.0,0.0,1,M,40,1.0
323,A,0.0,0.0,0.0,0,M,65,0.0
324,A,0.0,0.0,0.0,1,M,18,1.0
325,D,1.0,1.0,1.0,1,K,63,4.0
326,C,1.0,1.0,1.0,1,K,56,4.0
327,D,1.0,1.0,1.0,1,K,55,4.0
328,B,0.0,0.0,0.0,1,M,44,1.0
329,A,0.0,0.0,0.0,1,M,67,1.0
330,C,1.0,1.0,1.0,1,K,50,4.0
331,A,0.0,0.0,0.0,1,M,35,1.0
332,A,0.0,0.0,0.0,1,M,33,1.0
333,A,0.0,0.0,0.0,1,M,27,1.0
334,B,0.0,1.0,0.0,1,K,39,2.0
335,A,0.0,0.0,0.0,1,M,27,1.0
336,B,0.0,0.0,,1,M,67,1.0
337,A,0.0,0.0,0.0,1,M,24,1.0
338,C,,1.0,0.0,1,K,34,2.0
339,A,0.0,0.0,0.0,1,M,64,1.0
340,A,0.0,0.0,0.0,1,M,40,1.0
341,A,0.0,0.0,0.0,1,M,40,1.0
342,C,1.0,1.0,1.0,1,K,35,4.0
343,A,0.0,0.0,0.0,1,M,55,1.0
344,A,0.0,0.0,0.0,0,M,37,0.0
345,D,1.0,1.0,1.0,1,K,20,4.0
346,B,0.0,0.0,0.0,1,M,39,1.0
347,A,0.0,0.0,0.0,1,M,24,1.0
348,A,0.0,0.0,0.0,1,M,61,1.0
349,B,0.0,1.0,0.0,1,K,39,2.0
350,A,0.0,0.0,0.0,1,M,36,1.0
351,A,0.0,0.0,0.0,1,M,53,1.0
352,D,1.0,1.0,1.0,1,K,59,4.0
353,B,0.0,1.0,0.0,1,K,32,2.0
354,C,1.0,1.0,1.0,1,K,38,4.0
355,A,0.0,0.0,0.0,1,M,46,1.0
356,A,0.0,0.0,0.0,1,M,64,1.0
357,C,1.0,1.0,1.0,1,K,29,4.0
358,C,1.0,1.0,1.0,1,K,37,4.0
359,C,1.0,1.0,0.0,1,,45,3.0
360,A,0.0,0.0,0.0,1,M,66,1.0
361,A,0.0,0.0,0.0,1,M,31,1.0
362,B,0.0,,0.0,1,M,30,1.0
363,A,0.0,0.0,0.0,1,M,55,1.0
364,C,0.0,1.0,0.0,1,K,38,2.0
365,B,0.0,0.0,0.0,1,K,60,1.0
366,C,1.0,1.0,1.0,1,K,35,4.0
367,C,0.0,1.0,0.0,1,K,32,2.0
368,C,0.0,1.0,0.0,1,K,54,2.0
369,B,0.0,0.0,0.0,1,K,32,1.0
370,A,0.0,0.0,0.0,1,M,49,1.0
371,C,0.0,1.0,0.0,1,K,21,2.0
372,B,0.0,1.0,0.0,1,K,21,2.0
373,A,0.0,0.0,0.0,0,M,44,0.0
374,B,0.0,0.0,0.0,1,M,29,1.0
375,A,0.0,0.0,0.0,1,M,43,1.0
376,A,0.0,0.0,0.0,1,M,33,1.0
377,B,0.0,0.0,0.0,1,M,56,1.0
378,A,0.0,0.0,0.0,1,M,54,1.0
379,A,0.0,0.0,0.0,1,M,48,1.0
380,B,0.0,0.0,0.0,1,M,52,1.0
381,C,1.0,1.0,1.0,1,K,40,4.0
382,B,0.0,0.0,0.0,1,M,36,1.0
383,B,0.0,1.0,0.0,1,K,64,2.0
384,C,1.0,1.0,1.0,1,K,58,4.0
385,B,0.0,0.0,0.0,1,M,57,1.0
386,B,0.0,0.0,0.0,1,K,49,1.0
387,C,0.0,1.0,0.0,1,K,35,2.0
388,B,0.0,0.0,0.0,1,K,57,1.0
389,B,0.0,1.0,0.0,1,K,63,2.0
390,C,1.0,1.0,1.0,1,K,62,4.0
391,B,0.0,0.0,0.0,1,M,23,1.0
392,A,0.0,0.0,0.0,0,M,66,0.0
393,B,0.0,1.0,0.0,1,K,33,2.0
394,A,0.0,0.0,0.0,1,M,54,1.0
395,C,1.0,1.0,0.0,1,K,50,3.0
396,A,0.0,0.0,0.0,1,M,39,1.0
397,A,0.0,0.0,0.0,0,M,57,0.0
398,A,0.0,0.0,0.0,0,M,19,0.0
399,B,0.0,0.0,0.0,1,K,57,1.0
400,C,1.0,1.0,1.0,1,K,49,4.0
401,C,1.0,1.0,1.0,1,K,64,4.0
